,generation,num_pad_units,pad_strength,pad_starting_pos,curvature,scale,result,binary,vertical_result,horizontal_result
15,0.0,2.0,43.0,1.0,-0.07892156862745096,1.0054901960784313,617571841.9181104,1830424346.0,26142.25991795488,23623.506301915128
16,0.0,5.0,234.0,1.0,-0.1722549019607843,1.0133333333333334,22370678.801364377,2416583573.0,10264.40090167097,2179.4432052749025
17,0.0,6.0,106.0,0.0,0.15166666666666667,1.187450980392157,17011029.32005877,1874582854.0,3411.2711305721828,4986.712773313172
18,0.0,4.0,400.0,0.0,0.08166666666666667,1.0792156862745097,991503.8476005185,183421436.0,965.499112844205,1026.9339809952883
19,0.0,7.0,285.0,0.0,0.01990196078431372,0.8549019607843138,56424721.36747813,3392703671.0,5756.880398788828,9801.266911737328
20,0.0,0.0,94.0,-1.0,-0.08715686274509804,1.104313725490196,204217.7499999989,3842181688.0,223.994479271854,911.7088540032596
21,0.0,3.0,132.0,1.0,-0.06245098039215685,0.8501960784313726,75655818.21284208,3309863763.0,29934.922620612164,2527.3430358142323
22,0.0,2.0,272.0,1.0,-0.11460784313725489,1.0211764705882354,364300111.65601546,3165796266.0,26760.265118797946,13613.471691657873
23,0.0,1.0,374.0,0.0,-0.1502941176470588,0.9992156862745099,147948.6488088135,2353659113.0,414.3173279021084,357.09017906142134
24,0.0,1.0,361.0,0.0,-0.17362745098039215,0.843921568627451,170240.18003300152,2349101537.0,455.0081188021879,374.1475657207173
25,0.0,4.0,349.0,1.0,0.030882352941176472,0.8752941176470589,1276196535.6524324,307807196.0,37109.24075733993,34390.26263020513
26,0.0,2.0,247.0,0.0,-0.06794117647058823,0.9396078431372549,557719.9028412092,3443090842.0,598.5464506387189,931.7905105711629
27,0.0,1.0,94.0,-1.0,-0.04872549019607844,1.0431372549019606,6157885.232031902,1836215865.0,3510.088920078432,1754.3388136999977
28,0.0,6.0,132.0,0.0,0.01715686274509806,0.96,38285932.36872516,4264663382.0,4182.460463600137,9153.925709980238
29,0.0,7.0,387.0,0.0,-0.12970588235294117,0.8894117647058823,2170923.0726291793,478471671.0,1516.1543564427006,1431.861514234434
30,0.0,6.0,336.0,1.0,-0.002058823529411752,0.8219607843137255,72497519.63192296,637025238.0,7319.130085745444,9905.209879124477
31,0.0,7.0,106.0,1.0,-0.01578431372549019,1.0980392156862746,329815870.8730967,2446523207.0,19203.463520069257,17174.8117483292
32,0.0,4.0,5.0,0.0,0.15166666666666667,1.0745098039215686,81856307.03897466,1337637892.0,30426.906646455223,2690.2605641152495
33,0.0,5.0,94.0,0.0,-0.030882352941176472,0.9552941176470588,1370684.9566081176,1839566141.0,774.1105111830739,1770.6579833327653
34,0.0,1.0,374.0,-1.0,-0.12147058823529411,0.8250980392156864,2760068.7494079783,1419526889.0,852.1045685248382,3239.119764592043
35,0.0,7.0,387.0,-1.0,0.059705882352941164,0.9992156862745099,107451040.66647476,4138598135.0,11032.763084659062,9739.2683810898
36,0.0,6.0,5.0,0.0,0.14480392156862743,1.1670588235294117,104207592.5243812,1067952390.0,34390.26263020513,3030.148203429397
37,0.0,2.0,400.0,-1.0,0.08303921568627454,0.9364705882352942,49526198.50047094,2062638842.0,14065.316288618997,3521.157824267716
38,0.0,2.0,221.0,1.0,0.06794117647058823,1.1749019607843136,301347179.703615,1053278090.0,32358.054838276308,9312.895389099587
39,0.0,2.0,259.0,1.0,0.03637254901960782,0.8894117647058823,632631712.4686424,4066961314.0,25279.609333853827,25025.375357420482
40,0.0,1.0,119.0,1.0,0.011666666666666659,0.8533333333333334,55860421.79824586,3860892489.0,2305.0497681907805,24233.933066916106
41,0.0,3.0,132.0,0.0,-0.039117647058823535,0.8611764705882353,237986.4151461657,3582762067.0,357.09017906142134,666.4602643838906
42,0.0,3.0,196.0,1.0,0.13794117647058823,0.9537254901960784,591070566.9867271,3348204411.0,33307.79151037428,17745.7147467321
43,0.0,2.0,298.0,-1.0,0.05421568627450979,1.0588235294117647,2482534.913867981,1788778170.0,1462.3278291733823,1697.6596248402773
44,0.0,1.0,196.0,0.0,-0.13519607843137255,0.9882352941176471,313889.0994731001,410378617.0,362.76547093283807,865.267299740369
45,0.0,0.0,247.0,-1.0,0.08852941176470586,0.9098039215686274,9636103.841083333,3808500376.0,3543.3494108344416,2719.490155732081
46,0.0,4.0,30.0,-1.0,-0.12284313725490195,1.052549019607843,161381.88026859955,3768223252.0,345.7710321480661,466.7304813420361
47,0.0,4.0,30.0,0.0,-0.008921568627450999,1.1858823529411764,263918.2646960196,1239931156.0,267.7012813042304,985.8685151233491
48,0.0,1.0,208.0,1.0,0.0034313725490195957,1.0023529411764707,115770080.18079765,1980368769.0,14146.201980749298,8183.827739653519
49,0.0,3.0,157.0,0.0,0.01715686274509806,0.9286274509803922,3878072.2683183625,1982941283.0,2074.1104561708385,1869.75204564464
50,0.0,5.0,221.0,-1.0,-0.043235294117647066,0.9098039215686274,178334.89749325116,2441157261.0,397.0382162677754,449.1630532940344
51,0.0,2.0,145.0,0.0,0.14205882352941174,0.9113725490196078,434584207.2125077,60628058.0,32046.538989446624,13561.034074713105
52,0.0,4.0,310.0,1.0,0.12284313725490192,0.9537254901960784,616590745.0469142,1130728388.0,33575.69896445782,18364.196846642502
53,0.0,7.0,55.0,1.0,-0.06245098039215685,0.9788235294117648,163573215.18844873,1632226087.0,14065.316288618997,11629.544038110584
54,0.0,3.0,30.0,1.0,0.10088235294117648,1.0180392156862745,511516596.1126511,3072732947.0,29837.319921782157,17143.51682569279
55,0.0,0.0,94.0,0.0,0.03774509803921566,0.807843137254902,3437731.7960756784,2456556600.0,1609.9560445217792,2135.2954372719046
56,0.0,3.0,132.0,1.0,-0.14068627450980392,1.1184313725490196,126256639.75071025,476524371.0,23025.526365558755,5483.333485898636
57,0.0,4.0,81.0,1.0,0.1695098039215686,1.1184313725490196,947040871.3054503,3153014580.0,52035.67691440002,18199.837639536352
58,0.0,6.0,259.0,0.0,0.08715686274509804,1.0337254901960784,35742249.79030151,3808318630.0,6038.593768587605,5918.9690779052735
59,0.0,0.0,119.0,-1.0,-0.15852941176470586,1.068235294117647,487610.5210612685,3224546888.0,323.2580712123777,1508.424891704909
60,0.0,0.0,106.0,-1.0,0.06794117647058823,0.96,11504646.420950003,2193988160.0,4170.330874599093,2758.6891224922247
61,0.0,6.0,349.0,-1.0,-0.12696078431372548,1.0054901960784313,398800.8976125855,2358120158.0,368.4512615319754,1082.3708296028626
62,0.0,7.0,170.0,0.0,-0.13794117647058823,1.0196078431372548,2076455.092766148,2758685039.0,443.3287114257533,4683.782122047161
63,0.0,5.0,336.0,0.0,0.05833333333333332,0.8705882352941177,188692.62527310083,3332945109.0,420.0982780958555,449.1630532940344
64,0.0,0.0,43.0,1.0,-0.1242156862745098,0.8407843137254902,614861.9826857032,2157210392.0,357.09017906142134,1721.8675246174826
65,0.0,5.0,119.0,0.0,-0.04460784313725488,1.1968627450980391,2778352.383271468,1971319885.0,958.733396948373,2897.9405454268117
66,0.0,2.0,349.0,0.0,0.06245098039215688,0.9490196078431372,2632445.643448662,3132456410.0,1188.4470042864612,2215.0298952784788
67,0.0,7.0,196.0,1.0,0.061078431372549036,0.9317647058823529,192484529.79455155,3803272063.0,14555.87549919209,13223.83732982844
68,0.0,3.0,17.0,1.0,-0.11735294117647058,0.9254901960784314,91932379.12263893,1420378891.0,16679.346736127984,5511.749385454679
69,0.0,3.0,298.0,1.0,-0.06519607843137255,1.1780392156862745,1296786695.778055,3779315643.0,36759.783890856954,35277.32098829333
70,0.0,7.0,374.0,1.0,-0.14205882352941177,1.127843137254902,110005.17191300612,1818445807.0,334.49370227193396,328.8706817672012
71,0.0,5.0,285.0,0.0,0.029509803921568628,0.807843137254902,173996.03599831133,1716786357.0,408.54701087161203,425.8898764847174
72,0.0,1.0,5.0,-1.0,-0.15578431372549018,1.0243137254901962,322953.3727955259,1547320833.0,334.49370227193396,965.499112844205
73,0.0,0.0,119.0,-1.0,-0.07617647058823529,1.1639215686274509,204583.6499855937,2367922760.0,229.42221176012916,891.7342763633312
74,0.0,7.0,170.0,1.0,0.010294117647058815,1.1905882352941175,153147279.25872082,505407343.0,13275.304476118574,11536.253615442343
75,0.0,5.0,349.0,0.0,-0.0048039215686274395,0.9568627450980393,142121.59848208903,4193358045.0,379.8543983797446,374.1475657207173
76,0.0,2.0,68.0,0.0,-0.0048039215686274395,0.9898039215686274,2499543.8296242487,703718442.0,1500.708777914093,1665.5755376459413
77,0.0,5.0,374.0,-1.0,0.02264705882352941,1.187450980392157,1395356.705547973,3594772205.0,1006.3466526088614,1386.5567117758467
78,0.0,7.0,43.0,0.0,-0.013039215686274502,0.9850980392156863,193791694.6284081,2044320031.0,12892.88870338791,15030.89796916379
79,0.0,7.0,5.0,0.0,-0.006176470588235283,0.8501960784313726,159361519.69673225,2716631047.0,6643.314717150314,23988.253828367662
80,0.0,7.0,94.0,1.0,-0.06382352941176471,1.096470588235294,72821201.23659417,4047959871.0,5328.617100041748,13666.060043237792
81,0.0,0.0,259.0,0.0,0.14892156862745098,1.060392156862745,226795000.84103563,4289894816.0,60909.32738650062,3723.485557505933
82,0.0,2.0,106.0,0.0,0.11598039215686273,1.187450980392157,1110821.3997450657,2471746626.0,1096.3528957804963,1013.1969405291435
83,0.0,3.0,374.0,1.0,-0.10362745098039215,1.0854901960784313,211564833.32105315,550689771.0,27985.879684938984,7559.699237716293
84,0.0,7.0,323.0,-1.0,0.06931372549019607,1.1247058823529412,196400859.4260887,1120616143.0,12469.366633697347,15750.668433738483
85,0.0,1.0,387.0,1.0,0.0048039215686274395,1.1545098039215687,274701090.05099344,2987363313.0,20572.571567832085,13352.78329912458
86,0.0,0.0,43.0,1.0,-0.0857843137254902,1.1498039215686275,163378.00666032566,2366078744.0,223.994479271854,729.3840776407693
87,0.0,3.0,298.0,0.0,-0.11460784313725489,0.8345098039215687,143831.3933627058,1085299131.0,402.78731199147893,357.09017906142134
88,0.0,2.0,119.0,0.0,-0.13519607843137255,0.9396078431372549,789316.6539664924,2490721354.0,748.483584454125,1054.5543955277888
89,0.0,3.0,234.0,0.0,-0.032254901960784316,0.8376470588235294,142121.59848208903,2577424787.0,379.8543983797446,374.1475657207173
90,0.0,6.0,272.0,0.0,-0.16813725490196077,0.9898039215686274,3796083.6644249186,1075176622.0,1713.7843929405142,2215.0298952784788
91,0.0,1.0,17.0,1.0,-0.03774509803921569,1.1215686274509804,186443543.24392867,1704146697.0,19512.844963569696,9554.91337075742
92,0.0,5.0,285.0,1.0,0.12833333333333335,0.8721568627450981,577531207.9439785,3077880757.0,36126.315358561355,15986.440970020292
93,0.0,1.0,400.0,-1.0,0.039117647058823535,0.8250980392156864,5620599.436894112,3262137081.0,2632.2350241496797,2135.2954372719046
94,0.0,7.0,234.0,1.0,0.12147058823529411,1.0447058823529412,222124409.14884108,996307863.0,15059.200347877135,14750.079952296637
95,0.0,5.0,374.0,1.0,0.013039215686274502,0.8250980392156864,110801110.46620393,1579434989.0,9153.925709980238,12104.217794273876
96,0.0,1.0,298.0,0.0,0.007549019607843155,0.8894117647058823,2283491.451922193,1108665785.0,1096.3528957804963,2082.8069690978195
97,0.0,1.0,157.0,0.0,-0.08029411764705882,1.143529411764706,247607.80896278878,3843517793.0,312.0640210473684,793.451959414457
98,0.0,7.0,196.0,1.0,0.035,1.0541176470588236,97387780.04724652,2657520511.0,8899.596132282759,10942.943769546811
99,0.0,1.0,132.0,-1.0,0.1022549019607843,1.1247058823529412,575704.0626020774,1059798609.0,408.54701087161203,1409.1501033720579
100,1.0,2.0,349.0,1.0,0.1242156862745098,1.091764705882353,1059948247.9389358,527100890.0,87917.79994857582,12056.127980442097
101,1.0,3.0,94.0,1.0,-0.06519607843137255,1.1780392156862745,465364855.32149875,3779315515.0,31430.990551780542,14805.92393532237
102,1.0,4.0,349.0,1.0,0.030882352941176472,0.8752941176470589,1076476457.7787578,307807196.0,38656.16626252853,27847.47071057182
103,1.0,4.0,81.0,1.0,0.1695098039215686,1.1184313725490196,947814580.3101335,3153014580.0,55489.21632651155,17081.059042769146
104,1.0,2.0,259.0,1.0,0.03637254901960782,0.8894117647058823,649522232.5457993,4066961314.0,26939.01215074168,24110.84077290179
105,1.0,2.0,43.0,1.0,-0.07892156862745096,1.0054901960784313,284420067.5614597,1830424346.0,26804.860726702318,10610.764609499638
106,1.0,4.0,208.0,1.0,0.12284313725490192,0.9537254901960784,630428206.6437157,1130728324.0,35333.39379528433,17842.27720372148
107,1.0,3.0,94.0,1.0,0.13794117647058823,0.9537254901960784,493958151.21398276,3348204347.0,31891.719923381894,15488.601818926358
108,1.0,5.0,285.0,1.0,0.12833333333333335,0.8721568627450981,556810890.4394534,3077880757.0,33629.49604017506,16557.21779994164
109,1.0,1.0,30.0,1.0,0.10088235294117648,1.0180392156862745,2942595813.7716885,3072732945.0,75293.16357029122,39081.845870702164
110,1.0,2.0,323.0,1.0,0.006176470588235311,0.9223529411764706,447996203.26099604,4128324554.0,18931.70088487774,23663.811613400587
111,1.0,2.0,145.0,0.0,0.14205882352941174,0.9113725490196078,56938196.173576735,60628058.0,4206.777689060673,13534.871671883
112,1.0,2.0,272.0,1.0,-0.11460784313725489,1.0211764705882354,541134171.0231149,3165796266.0,31278.64908176414,17300.43294416456
113,1.0,7.0,106.0,1.0,-0.01578431372549019,1.0980392156862746,372983884.7996115,2446523207.0,21677.357700507513,17206.150765823233
114,1.0,2.0,221.0,1.0,0.06794117647058823,1.1749019607843136,335653294.41525537,1053278090.0,34610.25316434953,9698.08839078348
115,1.0,1.0,387.0,1.0,0.0048039215686274395,1.1545098039215687,7566767.923250424,2987363313.0,537.9735348982591,14065.316288618997
116,1.0,4.0,43.0,-1.0,0.16813725490196074,1.0588235294117647,36721387.38202755,2481624604.0,9595.669396977979,3826.8708375459905
117,1.0,0.0,259.0,0.0,0.14892156862745098,1.060392156862745,148130400.08676583,4289894816.0,38474.93810691414,3850.0490806545586
118,1.0,7.0,234.0,1.0,0.12147058823529411,1.0447058823529412,258939482.6213732,996307863.0,17521.978431102896,14777.982043496593
119,1.0,3.0,374.0,1.0,-0.10362745098039215,1.0854901960784313,201064928.28254244,550689771.0,28451.33034910376,7066.978092603538
120,1.0,7.0,374.0,-1.0,0.06931372549019607,1.1247058823529412,117433876.52109174,1120616175.0,7681.906323365776,15287.074793387857
121,1.0,7.0,43.0,0.0,-0.013039215686274502,0.9850980392156863,129893512.73224613,2044320031.0,12420.220897473326,10458.22886762591
122,1.0,7.0,400.0,1.0,0.061078431372549036,0.9317647058823529,109600618.79665779,3803272191.0,10523.409560130196,10414.934263501364
123,1.0,1.0,68.0,1.0,-0.03774509803921569,1.1215686274509804,217230821.69853088,1704146729.0,18529.71100799303,11723.378826837912
124,1.0,7.0,55.0,1.0,-0.06245098039215685,0.9788235294117648,172632516.5402554,1632226087.0,15488.601818926358,11145.777944223888
125,1.0,7.0,5.0,0.0,-0.006176470588235283,0.8501960784313726,146801537.3796523,2716631047.0,6098.961805224186,24069.922401203847
126,1.0,7.0,170.0,1.0,0.010294117647058815,1.1905882352941175,167042137.17817235,505407343.0,14363.601584960436,11629.544038110584
127,1.0,3.0,132.0,1.0,-0.14068627450980392,1.1184313725490196,132555201.40568055,476524371.0,23025.526365558755,5756.880398788828
128,1.0,7.0,323.0,0.0,0.013039215686274502,0.9631372549019608,33641703.18578508,1243980239.0,3967.062062295689,8480.256335167353
129,1.0,1.0,208.0,1.0,0.0034313725490195957,1.0023529411764707,128824231.8219326,1980368769.0,15258.448509938373,8442.813287211002
130,1.0,5.0,374.0,1.0,0.013039215686274502,0.8250980392156864,117099758.6535004,1579434989.0,9153.925709980238,12792.299431251688
131,1.0,7.0,387.0,-1.0,0.059705882352941164,0.9992156862745099,108781723.25282842,4138598135.0,11145.777944223888,9759.904045926442
132,1.0,6.0,55.0,0.0,0.14480392156862743,1.1670588235294117,68835732.6054417,1067952422.0,9926.090641157565,6934.828130625875
133,1.0,7.0,196.0,1.0,0.035,1.0541176470588236,154069650.36195588,2657520511.0,13851.311865757605,11123.108905145495
134,1.0,3.0,17.0,1.0,-0.11735294117647058,0.9254901960784314,88133383.98897499,1420378891.0,14889.988920193084,5918.9690779052735
135,1.0,4.0,5.0,0.0,0.15166666666666667,1.0745098039215686,87695564.01572119,1337637892.0,31788.853372683116,2758.6891224922247
136,1.0,3.0,132.0,1.0,-0.06245098039215685,0.8501960784313726,55590812.26927593,3309863763.0,28451.33034910376,1953.891490737518
137,1.0,7.0,94.0,1.0,-0.06382352941176471,1.096470588235294,169104589.9112863,4047959871.0,12493.99285126433,13534.871671883
138,1.0,6.0,336.0,1.0,-0.002058823529411752,0.8219607843137255,75844081.6675494,637025238.0,7404.46320514012,10243.022291595566
139,1.0,7.0,285.0,0.0,0.01990196078431372,0.8549019607843138,40317999.17917732,3392703671.0,4002.5329807895037,10073.121039273625
140,1.0,1.0,119.0,1.0,0.011666666666666659,0.8533333333333334,61909942.43546009,3860892489.0,2499.067355341529,24773.218818265632
141,1.0,2.0,400.0,-1.0,0.08303921568627454,0.9364705882352942,54221535.49610219,2062638842.0,14473.23700018704,3746.3309344966488
142,1.0,7.0,208.0,0.0,-0.05558823529411765,0.908235294117647,9459906.601442466,3512538503.0,1462.3278291733823,6469.073769039816
143,1.0,6.0,106.0,0.0,0.01715686274509806,0.96,38675555.395387396,4264663366.0,4280.1956107082315,9035.931745415688
144,1.0,6.0,285.0,0.0,0.08715686274509804,1.0337254901960784,31701981.125853937,3808318646.0,5933.84151662326,5342.572941498852
145,1.0,5.0,234.0,1.0,-0.1722549019607843,1.0133333333333334,32973612.570982352,2416583573.0,15897.712907661275,2074.1104561708385
146,1.0,5.0,30.0,0.0,-0.05970588235294118,0.8203921568627451,15147145.163536495,3511694613.0,4182.460463600137,3621.58717227856
147,1.0,6.0,106.0,0.0,0.15166666666666667,1.187450980392157,13468477.94730732,1874582854.0,1979.4132368735768,6804.278003404874
148,1.0,0.0,106.0,-1.0,0.06794117647058823,0.96,11445260.814953344,2193988160.0,4134.057892721841,2768.5293994317644
149,1.0,0.0,247.0,-1.0,0.08852941176470586,0.9098039215686274,12174555.715604326,3808500376.0,3990.6904186015945,3050.7392051399706
150,1.0,1.0,94.0,-1.0,-0.04872549019607844,1.0431372549019606,3648799.8605861943,1836215865.0,2719.490155732081,1341.7220330418681
151,1.0,1.0,400.0,-1.0,0.039117647058823535,0.8250980392156864,9546366.0227102,3262137081.0,4292.5001979858125,2223.964026184479
152,1.0,2.0,221.0,0.0,-0.006176470588235283,1.0509803921568628,2337023.13424636,1307476106.0,1416.7074362170154,1649.6159153980527
153,1.0,2.0,400.0,-1.0,-0.10362745098039215,0.9019607843137255,1610622.8692856932,147916538.0,865.267299740369,1861.41654696644
154,1.0,3.0,157.0,0.0,0.01715686274509806,0.9286274509803922,3106334.0259484337,1982941283.0,1770.6579833327653,1754.3388136999977
155,1.0,6.0,272.0,0.0,-0.16813725490196077,0.9898039215686274,3437050.1311767283,1075176622.0,1570.6359884700946,2188.3174436392783
156,1.0,6.0,5.0,0.0,0.01990196078431372,1.1890196078431372,997459.9792842708,1312546822.0,865.267299740369,1152.776696384536
157,1.0,0.0,94.0,0.0,0.03774509803921566,0.807843137254902,3528083.8881574855,2456556600.0,1555.0025907437341,2268.860456669758
158,1.0,5.0,119.0,0.0,-0.04460784313725488,1.1968627450980391,644995.3721882903,1971319885.0,812.8978251742891,793.451959414457
159,1.0,0.0,374.0,-1.0,-0.12147058823529411,0.8250980392156864,617904.2590239123,1419526888.0,345.7710321480661,1787.033040868829
160,1.0,2.0,298.0,0.0,0.06245098039215688,0.9490196078431372,3203732.3960635513,3132456378.0,1469.9774641108168,2179.4432052749025
161,1.0,2.0,68.0,0.0,-0.0048039215686274395,0.9898039215686274,2050553.0709110394,703718442.0,1312.091505656796,1562.8125493309938
162,1.0,2.0,298.0,-1.0,0.05421568627450979,1.0588235294117647,2827881.668880348,1788778170.0,1231.6666811565633,2295.9796770867442
163,1.0,3.0,298.0,0.0,0.007549019607843155,0.8894117647058823,205035.77413387812,1108665787.0,357.09017906142134,574.1848590537992
164,1.0,7.0,387.0,0.0,-0.12970588235294117,0.8894117647058823,2341154.9580931175,478471671.0,1617.8607585448885,1447.0682632779615
165,1.0,7.0,374.0,0.0,-0.13794117647058823,1.0196078431372548,163980.15741066998,2758685167.0,431.6921381195571,379.8543983797446
166,1.0,5.0,30.0,-1.0,-0.06656862745098038,1.0431372549019606,583149.6676976192,3376311829.0,616.9342247807425,945.2379917889458
167,1.0,2.0,285.0,-1.0,-0.16127450980392155,0.9160784313725491,251669.64052988696,472459954.0,852.1045685248382,295.3506527556553
168,1.0,5.0,374.0,-1.0,0.02264705882352941,1.187450980392157,411660.18534240406,3594772205.0,641.6075010022904,641.6075010022904
169,1.0,5.0,68.0,0.0,-0.030882352941176472,0.9552941176470588,469655.98865305725,1839566125.0,761.274005863384,616.9342247807425
170,1.0,2.0,106.0,0.0,0.11598039215686273,1.187450980392157,876686.1808368552,2471746626.0,865.267299740369,1013.1969405291435
171,1.0,4.0,400.0,0.0,0.08166666666666667,1.0792156862745097,746815.5014372164,183421436.0,742.1056149003583,1006.3466526088614
172,1.0,2.0,119.0,0.0,-0.13519607843137255,0.9396078431372549,860087.6930611656,2490721354.0,979.0666551280952,878.4771583796171
173,1.0,0.0,43.0,1.0,-0.1242156862745098,0.8407843137254902,668845.5151006647,2157210392.0,351.4253710746162,1903.2362776068676
174,1.0,1.0,132.0,-1.0,0.1022549019607843,1.1247058823529412,500146.8577545438,1059798609.0,323.2580712123777,1547.2060941239477
175,1.0,2.0,247.0,0.0,-0.06794117647058823,0.9396078431372549,340169.7503917173,3443090842.0,592.4394296155492,574.1848590537992
176,1.0,5.0,17.0,-1.0,0.018529411764705905,1.148235294117647,1031020.2503627058,1110931981.0,958.733396948373,1075.398284491205
177,1.0,1.0,119.0,-1.0,-0.15852941176470586,1.068235294117647,244056.7795155489,3224546889.0,328.8706817672012,742.1056149003583
178,1.0,4.0,361.0,0.0,-0.07068627450980391,0.9066666666666667,861985.1446374117,3375436260.0,925.0846996810877,931.7905105711629
179,1.0,1.0,400.0,0.0,-0.10362745098039215,0.908235294117647,153115.4620486607,147920377.0,391.29970872549944,391.29970872549944
180,1.0,6.0,247.0,-1.0,-0.12696078431372548,1.0054901960784313,157610.55786059258,2358120094.0,402.78731199147893,391.29970872549944
181,1.0,1.0,5.0,-1.0,-0.15578431372549018,1.0243137254901962,438886.3454466979,1547320833.0,334.49370227193396,1312.091505656796
182,1.0,0.0,196.0,0.0,-0.13519607843137255,0.9882352941176471,554453.0392525197,410378616.0,334.49370227193396,1657.5888738310684
183,1.0,4.0,30.0,0.0,-0.008921568627450999,1.1858823529411764,242293.30916110726,1239931156.0,245.76635265686744,985.8685151233491
184,1.0,1.0,157.0,0.0,-0.08029411764705882,1.143529411764706,261013.2311283149,3843517793.0,345.7710321480661,754.8730427381313
185,1.0,3.0,132.0,0.0,-0.039117647058823535,0.8611764705882353,331157.93622422934,3582762067.0,374.1475657207173,885.0998016954156
186,1.0,1.0,310.0,-1.0,-0.14480392156862745,1.055686274509804,207874.62074244584,2488962753.0,234.8600918724198,885.0998016954156
187,1.0,0.0,119.0,-1.0,-0.07617647058823529,1.1639215686274509,157204.28266071124,2367922760.0,229.42221176012916,685.2182334684974
188,1.0,0.0,94.0,-1.0,-0.08715686274509804,1.104313725490196,266205.5678673407,3842181688.0,223.994479271854,1188.4470042864612
189,1.0,5.0,336.0,0.0,0.05833333333333332,0.8705882352941177,191293.99728889484,3332945109.0,425.8898764847174,449.1630532940344
190,1.0,3.0,259.0,1.0,0.03637254901960782,0.8894117647058823,1295123797.207662,308864931.0,44851.744758582645,28875.66145260899
191,1.0,4.0,349.0,1.0,0.030882352941176472,0.8752941176470589,1816375671.0022593,4065903580.0,48182.41049131786,37697.899554642616
192,1.0,3.0,30.0,1.0,0.12284313725490192,1.0180392156862745,509155442.0893882,526790419.0,30526.102139632465,16679.346736127984
193,1.0,2.0,349.0,1.0,0.1022549019607843,1.091764705882353,2663780901.426995,3073043418.0,81793.54055353788,32567.130404184176
194,1.0,4.0,310.0,1.0,0.13794117647058823,0.9537254901960784,527317560.0618492,3348204484.0,32201.98319086033,16375.313189142777
195,1.0,3.0,196.0,1.0,0.12284313725490192,0.9537254901960784,627155169.6396308,1130728315.0,35277.32098829333,17777.85705007901
196,1.0,5.0,285.0,1.0,0.12833333333333335,0.8721568627450981,606412812.8373753,3144989621.0,35502.06174681455,17081.059042769146
197,1.0,4.0,183.0,1.0,0.1695098039215686,1.1184313725490196,622804051.5709211,3085905780.0,47097.07447520462,13223.83732982844
198,1.0,2.0,43.0,1.0,-0.06519607843137255,1.156078431372549,331614413.10126495,3779301146.0,22439.76289355419,14777.982043496593
199,1.0,3.0,272.0,1.0,-0.07892156862745096,1.0274509803921568,340126007.9626585,1830438827.0,28780.918341424738,11817.760779130904
200,2.0,1.0,30.0,1.0,0.10088235294117648,1.0180392156862745,2231907976.032241,3072732945.0,75293.16357029122,29642.90342175097
201,2.0,2.0,349.0,1.0,0.1022549019607843,1.091764705882353,2540997595.890382,3073043418.0,95112.4143493928,26715.730152281678
202,2.0,0.0,349.0,1.0,0.030882352941176472,0.8752941176470589,3676533.9545617457,4065903576.0,1371.5597755164374,2680.549561303232
203,2.0,3.0,259.0,1.0,0.03637254901960782,0.8894117647058823,737603576.0790253,308864931.0,25967.84145331378,28404.500905673045
204,2.0,0.0,349.0,1.0,0.030882352941176472,0.8752941176470589,4220672.1884389,307807192.0,1657.5888738310684,2546.272031063986
